Column1	Column2	Column3	Column4	Column5	Column6
0.822714421884724	1.19363572055711	0.979529967934757	1.54889578920603	-3.11694766473365	-0.0195401113826671
0.822579230609114	1.19367230723184	0.979502970783603	1.54878334050673	-3.11649376423958	-0.0191193730720646
0.822448230759897	1.1937077503877	0.979476055199242	1.54866542665824	-3.11597901734331	-0.0186918954632315
0.822321508462117	1.19374204033528	0.97944924840111	1.54854269068844	-3.11540506781474	-0.0182599083073647
0.822199107976859	1.19377515873547	0.979422584916386	1.54841583051998	-3.11477434463957	-0.017825734467294
0.822081031656158	1.19380707932264	0.979396107067428	1.5482855886871	-3.11409004420387	-0.0173917657949331
0.821967240855669	1.19383776909094	0.979369865240768	1.54815274118589	-3.11335609820336	-0.0169604360271548
0.821857657761191	1.19386718991793	0.979343917923916	1.54801808569082	-3.11257712769302	-0.0165341912028264
0.82175216806158	1.19389530058805	0.979318331502395	1.54788242939324	-3.11175838399779	-0.0161154582054958
0.82165062437941	1.19392205916736	0.979293179815646	1.54774657673279	-3.11090567749854	-0.0157066121252013
0.821552850352642	1.1939474256698	0.979268543476515	1.54761131729995	-3.11002529558024	-0.0153099432036551
0.821458645246297	1.1939713649453	0.979244508964874	1.54747741418675	-3.10912391127483	-0.0149276241741586
0.821367788962925	1.19399384971069	0.979221167511364	1.54734559305293	-3.10820848434368	-0.0145616788260996
0.821280047314954	1.19401486363707	0.979198613792324	1.54721653215686	-3.10728615671851	-0.0142139526099061
0.821195177420534	1.19403440440197	0.979176944461386	1.54709085357438	-3.10636414435081	-0.013886086049696
0.821112933087234	1.19405248661155	0.979156256547223	1.54696911579576	-3.10544962760645	-0.0135794916475259
0.821033070054339	1.19406914449798	0.979136645750182	1.54685180785125	-3.10454964238132	-0.0132953348475134
0.820955350974136	1.19408443430001	0.97911820467321	1.54673934507125	-3.10367097410629	-0.0130345194851296
0.820879550024767	1.19409843624019	0.979101021024401	1.54663206653911	-3.10282005675421	-0.0127976779839481
0.820805457061435	1.19411125602107	0.979085175829772	1.54653023424424	-3.10200287886073	-0.0125851663883311
0.82073288122826	1.19412302577366	0.979070741695301	1.54643403389294	-3.1012248984248	-0.0123970641464833
0.820661653969447	1.19413390440486	0.979057781157032	1.54634357728605	-3.10049096836737	-0.0122331783949384
0.820591631394987	1.19414407730567	0.979046345156933	1.54625890612735	-3.09980527400046	-0.0120930523532214
0.820522695972558	1.19415375539847	0.979036471680383	1.5461799970878	-3.0991712836976	-0.0119759773248811
0.820454757533238	1.19416317351852	0.979028184588466	1.54610676791859	-3.09859171366538	-0.0118810077247131
0.820387753593717	1.19417258814238	0.979021492674869	1.54603908438334	-3.0980685073998	-0.0118069785152683
0.820321649011801	1.19418227449313	0.979016388973041	1.54597676776646	-3.09760283007627	-0.011752524438974
0.82025643500486	1.1941925230687	0.979012850334443	1.54591960271227	-3.09719507777722	-0.0117161004724329
0.820192127572448	1.19420363565586	0.979010837293362	1.54586734515715	-3.09684490111249	-0.0116960030008584
0.820128765374577	1.19421592090689	0.979010294227875	1.54581973013458	-3.09655124244578	-0.011690391304942
0.820066407126053	1.1942296895698	0.97901114982034	1.54577647925915	-3.09631238561363	-0.0116973090599915
0.820005128575015	1.19424524947487	0.97901331781436	1.54573730772859	-3.09612601672239	-0.0117147056575743
0.819945019140338	1.19426290039072	0.979016698058672	1.54570193072049	-3.09598929434257	-0.0117404572631438
0.819886178288049	1.19428292887103	0.979021177822025	1.54567006910042	-3.09589892719889	-0.0117723876104285
0.819828711731297	1.19430560321903	0.979026633356991	1.5456414543976	-3.09585125728673	-0.0118082885978705
0.819772727541748	1.19433116869868	0.979032931684938	1.54561583304094	-3.09584234623864	-0.0118459407896637
0.819718332262438	1.19435984312083	0.979039932569253	1.54559296987977	-3.0958680627244	-0.0118831339321922
0.819665627112904	1.19439181292689	0.979047490639503	1.5455726510383	-3.09592416869707	-0.0119176875767288
0.819614704376715	1.19442722988289	0.979055457625539	1.54555468616946	-3.09600640239759	-0.0119474718543592
0.819565644058983	1.19446620848192	0.979063684657892	1.54553891018169	-3.0961105561977	-0.0119704283843574
0.819518510896939	1.19450882413392	0.979072024589059	1.54552518451236	-3.09623254759159	-0.011984591219165
0.819473351799943	1.19455511219774	0.979080334289552	1.54551339801377	-3.09636848193058	-0.0119881076449461
0.819430193786339	1.19460506788336	0.979088476872988	1.54550346750453	-3.09651470582216	-0.0119792585737708
0.81938904247336	1.19465864702221	0.979096323805858	1.54549533802161	-3.09666785047006	-0.0119564781887755
0.819349881163016	1.19471576767218	0.97910375686011	1.54548898278905	-3.09682486460109	-0.0119183724432231
0.819312670551925	1.19477631249323	0.979110669870104	1.5454844028999	-3.09698303699003	-0.011863735973101
0.819277349076761	1.19484013180055	0.979116970259867	1.54548162669086	-3.09714000893986	-0.0117915669641689
0.819243833890019	1.19490704717695	0.97912258031178	1.54548070877491	-3.09729377738621	-0.0117010795200755
