Pseudo;SCIndex;PushName;angle;mass;height;StepIndex;Impulse;MaxForce;PerturbationDuration;StepFrame;EscapeTtb;EscapeDtb;EscapeMoS;MinTtb;MinMoS;MinDtb;MaxSpeed;MinCpred;CrossoverIndex;MinTtr;MaxTheta_trunk;MaxOmega_trunk;MaxLinMom_xf;MaxAngMom_yf;MaxAngMom_z;Max_KE;Max_lin_KE;Max_angle_KE;Final_CoM_x;Final_CoM_y
LEL1191A;0;PL45_2;45;70.9;1.69;0;9.592127678709911;42.09083385434685;0.5700000000000001;1357;0;0;1000.0;2.7484079239589008;0.1113662611301546;0.11174754134236178;0.0630824845207184;-369.29979861179106;0;2.154585774985597;0.21580863851726828;0.6864013335780058;4.416087537651283;3.722029641945789;0.806453237767267;1.65787359290791;0.22588072221996758;0.3801497432239917;1.46004308421155e-06;-0.00637367503668307
BAB0597A;0;PH45_1;45;68.2;1.74;2;34.825076724213076;102.14431527499605;0.715;668;0.10566871578535782;0.06645662174847522;-0.12908824927377974;0.11160863719945055;-0.12421884088011141;0.06955749838084506;0.6232268409168201;-848.023898348236;1.0;1.549943709220409;0.2350884982208142;0.8961931843857462;66.71714181392957;2.848475777996809;2.20941890404456;16.1434644033427;26.629187391764518;0.6735424682158944;-0.679957672941912;0.477672152134721
BAB0597A;0;PH45_2;45;68.2;1.74;2;38.02796877928004;120.71446666861613;0.72;1340;0.018968409021432736;0.014006035575152492;-0.21588239479278926;0.024077090160236955;-0.21069502591769512;0.0176596068185806;0.7334610079977706;-317.3823964142808;1.0;1.0207409304859139;0.2600991235480181;1.3359942855449252;88.09658837537918;3.8707365512567877;2.11961035669896;22.0814505792095;37.07877453515314;1.5769686935097071;-0.738823168512889;0.696612326803027
BAB0597A;0;PM45_2;45;68.2;1.74;2;20.56638987943899;73.67311034247423;0.685;1012;0.2782795055446796;0.07064132727131113;-0.008356343386689676;0.2823888846465718;-0.0073250830719424525;0.07180120468948914;0.2840765381065215;-606.2237922194641;-1.0;1.7202676178148766;0.25575663856733816;0.7819800745938049;19.28447645392044;2.589266387565768;0.631099534574398;3.33650216996367;5.512515114018148;0.49059763559301356;-0.0884369234433826;0.20538490800954
BAB0597A;0;PL45_1;45;68.2;1.74;0;10.397312832165426;46.84644244580629;0.555;780;0;0;1000.0;0.8043034691561468;0.07442442776581248;0.09268783436703422;0.1676561456311019;-426.6219496038148;0;2.2877699767909156;0.21310867082258086;0.6119414188261091;11.427728096994787;1.7980412897445115;0.450466825568909;1.17620232537424;1.917718000265434;0.031847437580348026;-0.000753565527138012;0.00845027483815797
BAB0597A;0;PL45_2;45;68.2;1.74;0;13.266534882213644;70.3933831603928;0.485;970;0;0;1000.0;0.9087460579448478;0.1012658235422293;0.11588295418404303;0.18166259175105542;-145.05015808436536;0;1.8281953270492604;0.20627130807574268;0.7723291854847381;12.413948362713434;2.2282666952596264;0.439983923901142;1.49530003102791;2.187183124912228;0.24708596524358992;0.00281825892262533;-0.0102249269982523
KUL0290A;0;PH45_1;45;76.1;1.8;2;25.827005876916605;89.17012618594237;0.915;1309;0.1853760038005172;0.08332372121178117;-0.05951706445981044;0.19183903019888499;-0.05621466020512407;0.08562349723138118;0.44632991077265594;-11094.336102989106;1.0;1.4218755550338655;0.19343997353768444;-1.01319156086547;35.59677626860881;3.0014540629936786;1.88656030153939;10.5061412979323;15.293903845463891;1.2761275086000863;-0.222767285701684;0.394829972394334
KUL0290A;0;PH45_2;45;76.1;1.8;2;40.017048733610146;144.14877794624772;0.665;610;0.1640242562414813;0.10930837502619045;-0.10223680896637152;0.17022882612949944;-0.09712029652620213;0.1123079941631632;0.6597472162424847;-743.9987515578676;1.0;2.3072030778889254;0.06616972087702701;-0.6696436199136332;60.785252453316325;3.8650836813050278;2.15009446188674;19.258473636561;33.27031167669275;0.7654619487423775;-0.554546104691774;0.619670620422123
KUL0290A;0;PM45_2;45;76.1;1.8;2;20.936901544368066;70.7242754292;0.6900000000000001;1094;0.38271459082613274;0.12353940828146778;0.020987923683555235;0.3898396643404806;0.02321755580622744;0.12545935180975293;0.32182295257718685;-1050.1543016911062;-1.0;3.5353293854760666;0.07634784634832187;-0.4367377204168795;24.89778043353523;2.126391953711192;0.914778040102233;5.18509199878836;8.00590140828572;0.21533267405831708;-0.0912702971919341;0.252127512048636
KUL0290A;0;PL45_1;45;76.1;1.8;2;14.099679567292384;59.86615040392754;0.5650000000000001;1019;1.822992109029216;0.18969564589055235;0.15664251687108618;0.7175070625605562;0.058445469783302256;0.07247368320045135;0.24678331820986463;-219.56357893888205;-1.0;2.141578407312515;0.10637633239169166;0.7013366856727932;18.627945558642086;1.3817597285376721;0.431958046418179;2.70006403183732;4.655324031876433;0.06977260824875217;-0.0153435745973176;0.0507496108040311
KUL0290A;0;PL45_2;45;76.1;1.8;0;14.143223551529674;63.58123300640723;0.62;1330;0;0;1000.0;0.6611012417058996;0.0703281612840444;0.08967856836678545;0.24696745315548832;-576755.6898385801;0;2.0728981758578713;0.07320455591574146;-0.7415184414324368;17.570125394151248;2.451375793212346;0.48371809638098;2.74459036927522;4.539491860914124;0.0003594925331746277;-0.151592481806568;0.0521976147437986
JAL1098A;0;PH45_1;45;76.8;1.8;2;35.08490890814002;133.59645602968052;0.585;772;0.28308174340414083;0.09223660819275874;-0.012363858748556476;0.2884487633358255;-0.010651347586651804;0.09430609238785657;0.37641021450551854;-13.959731684300824;-1.0;0.9371568280804695;0.35918304697370385;1.38775215669118;28.73610181748222;5.245475284874519;1.36096300339737;7.29611015985056;10.759738462322305;1.1406117761715175;-0.00459666084438992;0.322017335291509
JAL1098A;0;PH45_2;45;76.8;1.8;0;36.139822050017514;126.6448252887537;0.64;1087;0;0;1000.0;0.6063651265328075;0.06384601678804916;0.0957077200062915;0.3042708246868044;-548.9038107978745;0;0.9149600940076787;0.37148380264327746;1.4158746172642567;23.289960096985993;4.58974611036359;1.24441943605474;5.22379049151764;7.103271953788979;0.8251020158892152;0.0170364939372873;0.0261913759245079
JAL1098A;0;PM45_1;45;76.8;1.8;0;20.838969209279746;67.08564431109392;0.64;1286;0;0;1000.0;1.0324465008138997;0.09971616681710237;0.10276669728967504;0.20402156353381945;-381.5611230760187;0;2.8118315359392425;0.1743382924347686;0.5133953153705392;15.43038361240227;2.911537663542269;0.315170947784008;2.00642541171021;3.183604631264625;0.15187487807056796;0.0218248130109577;0.00882862647169613
JAL1098A;0;PM45_2;45;76.8;1.8;0;26.53600228499543;88.23756367619164;0.595;1024;0;0;1000.0;1.1548147434069223;0.08650771464648428;0.08799949063136014;0.18054184579575436;-536.9203028761806;0;1.0070783414965507;0.36329313424917925;1.2940150470892835;13.885444256784915;2.892203373750529;0.982006292251956;2.14462995213812;2.4906299282649433;0.9380449961489262;0.0082047464141457;-0.00563599273326132
JAL1098A;0;PL45_1;45;76.8;1.8;0;15.653544714912096;63.0945239735057;0.605;1153;0;0;1000.0;1.6066918052485004;0.10485816731000444;0.11008739370666094;0.11990718891923723;-809.7305359446707;0;3.6547108836557047;0.16172872116921433;0.392682785963791;9.2262187635409;1.784636190256639;0.383020297534368;0.781122510907772;1.1181177889731844;0.13633252883243507;0.0033813575190802;-0.0062451754739794
JAL1098A;0;PL45_2;45;76.8;1.8;0;14.637749291314368;63.55146919935096;0.55;1475;0;0;1000.0;1.9872202254343816;0.12002204188607327;0.12439700081821133;0.11657623731052391;-223.9575077609738;0;1.4936889899629142;0.2533171512614341;0.9191560981633984;8.970183865968362;1.9787812706866381;0.401679877359105;0.864596816150686;1.0750652374186698;0.3609330832969025;0.000441813518281098;-0.00477311235614175
NIB1194A;0;PH45_1;45;86.6;1.82;2;26.866642339160546;100.17122474577359;0.61;885;0.28069389027131075;0.08485399335314828;-0.01170438648895726;0.2870077553803926;-0.009755297941409;0.08640483100272106;0.30105399377867803;-2863.339282061648;1.0;1.206637171913678;0.2060963901026973;1.2512331755580468;28.478696792117276;6.562763505604422;1.71971444807912;6.58321458495761;7.960690987570231;0.27656736082671196;-0.171463369688755;0.271731169586909
NIB1194A;0;PH45_2;45;86.6;1.82;2;27.391234180653555;91.64509584244928;0.635;1172;0.2964695857715332;0.1165237223865965;-0.009065646455380178;0.3039811877703651;-0.006057012565740057;0.11837593225021964;0.38941861211373296;-618.4538906903691;1.0;1.4081161678199587;0.18428298265614895;1.05250386194103;36.516593091897846;4.8709007188963875;3.084592556162;10.7110748102741;13.198802355510727;0.3819279552040167;-0.163462056246831;0.276438067936103
NIB1194A;0;PM45_1;45;86.6;1.82;0;24.65393793985533;86.58485558021836;0.71;1112;0;0;1000.0;0.7184816167340868;0.07039714875796727;0.09867369212518654;0.19295173994266435;-982.3076931050532;0;1.9211044478717514;0.10686261543885209;0.7947617400443043;16.736532047078743;4.262115268490698;0.834515641188769;2.53782469813946;3.126164017258194;0.2308352492273327;-0.0217432128288564;0.0203328506519543
NIB1194A;0;PM45_2;45;86.6;1.82;2;23.846856214919057;81.44525645845293;0.66;1003;0.31423321934478476;0.09833389984959734;-0.0017377435534120895;0.3189539006778102;-0.0002607134935968602;0.09989784785409321;0.3136787669439607;-484.4586517626442;1.0;1.796614765190812;0.12892733401142562;0.8559130861755159;27.21701808305022;5.245179157631653;1.34807399866724;6.04413560298954;8.539446755468157;0.07193101801253642;-0.172719591970665;0.262728159688219
NIB1194A;0;PL45_1;45;86.6;1.82;2;11.50949567297445;44.44500346458206;0.65;824;0.7281515940616821;0.1196683117050652;0.06711618962534986;0.7445265468731653;0.0686643036084544;0.12035593147539607;0.16165431841330896;-1882.0641160245286;-1.0;2.741948958564189;0.07928094290641932;0.5630576657910817;33.38762627433609;3.4533492906444723;-0.55110555083799;1.74773431952152;2.2960551937865126;0.0030081183772791152;-0.0814936165727282;0.149962826820317
NIB1194A;0;PL45_2;45;86.6;1.82;0;11.734628392616878;55.814342412095876;0.58;1010;0;0;1000.0;1.4570850116635083;0.12543326656903125;0.12966495232512543;0.11679592046751482;-3123.2775971045417;0;3.283583554501349;0.04728008592666554;-0.4718310667991787;10.12436471132908;2.7134024171020874;0.535724718402405;1.02479292099651;1.1803432264224134;0.10143916735835415;-0.00228523013616666;0.0114419048811187
TRB0394A;0;PH45_1;45;79.1;1.735;2;28.264599195764475;93.01592824790679;0.685;972;0.2542037336901694;0.13648194077669895;-0.032864415309520105;0.258761064986956;-0.030337465755283354;0.12589708413488232;0.5354856466564379;-3.1953479979150368;1.0;1.235482821405387;0.14839699830948488;1.2258905585646955;64.1668431583005;5.030493492060379;2.80385694969108;14.7224346847206;22.79084793671931;1.3044268999274755;-0.44029241225812;0.567904795351643
TRB0394A;0;PH45_2;45;79.1;1.735;2;21.775682064477234;69.8360600049675;0.615;1347;1.3011164343600778;0.2441166012677729;0.1850084000892369;1.3574928021464965;0.14996476783785664;0.15018725665122343;0.17975709353966732;-1318.7654934632737;-1.0;2.883990936969666;0.04841328747837944;-0.5360626118741777;72.63961060672315;4.290763402559179;3.42056147186825;2.16697097458218;2.580734379704788;0.11581120287982048;-0.632933712603364;0.478804354662109
TRB0394A;0;PM45_1;45;79.1;1.735;2;13.334771656471657;45.658271229951566;0.66;808;0.3896847945652554;0.13729360262326978;0.026174467000013926;0.3934447195582521;0.027520988616633945;0.1387283201007955;0.35290189996221605;-69.75284223782226;1.0;3.0810065034684877;0.0692164431640518;-0.49703925737177995;30.76924992200304;2.7350330211641065;1.69755656026515;7.93589310369307;9.962040796977892;0.07504152134522503;-0.225169549295986;0.344102315959175
TRB0394A;0;PM45_2;45;79.1;1.735;2;13.772497308740379;59.008868800899016;0.53;797;0.40489660570674707;0.16081420267409996;0.03561465913950598;0.4104711299224609;0.037706215218470646;0.16250033664162392;0.3958873713537921;-3227.0605800511057;1.0;1.5956798296072772;0.08647487767379161;0.9575482045593643;34.97972208034535;3.336304195206057;1.27111949675855;9.18279445031558;12.70349205510937;0.43473910839616253;-0.24709318516649;0.418247010142895
TRB0394A;0;PL45_1;45;79.1;1.735;0;11.093254507137111;50.16819076519154;0.52;1240;0;0;1000.0;0.6273248622229535;0.07428159451552228;0.07845971521029046;0.27964282853182787;-605.8486152937048;0;3.958477900751202;0.057378777746307265;-0.39270880534995384;22.145798781817657;2.143474467096137;1.13773763721407;4.32627198428737;6.302158422590433;0.14563037605053747;-0.128874512943363;0.100040690041766
TRB0394A;0;PL45_2;45;79.1;1.735;0;12.165858850457163;58.16326083629703;0.56;1249;0;0;1000.0;0.5810008192799978;0.06049061904112505;0.0771840575306908;0.3131293686526462;-466.10446151241734;0;3.162022445418533;0.07945781001656309;0.48818684942209223;24.415414950738842;2.365343955707944;1.29602030898122;5.02235716032236;7.883572713268895;0.21317633024682348;-0.142593180195141;0.104356064519541
CAP0194A;0;PH45_1;45;60.1;1.735;0;23.17712607240439;66.90297696051671;0.78;1450;0;0;1000.0;0.5963877180930793;0.05916026926085182;0.1053276027340488;0.2145761473706953;-2932.1419197714413;0;0.5943953469827994;0.50258701842848;2.010883687248999;12.7031349630673;3.2306977414924996;0.804327571189131;2.80669340082094;2.757764457326576;1.4490474044933015;0.00620594165711164;-0.00742181429828992
CAP0194A;0;PH45_2;45;60.1;1.735;0;19.87921064473798;65.42184815895251;0.67;1396;0;0;1000.0;0.7141525564728262;0.07274186825354624;0.10039656884630276;0.18503293529135095;-133.25240052734034;0;0.6522580137048528;0.48111184144894775;1.8750601033155567;11.045411863314929;3.0475995524165507;0.726143935885479;2.24011281902993;2.0571228204199272;1.184835474787542;0.00211237396832598;-0.0161357749439702
CAP0194A;0;PM45_1;45;60.1;1.735;0;18.00145462019669;55.56690573533787;0.68;1449;0;0;1000.0;0.4737781614945712;0.040607593079449014;0.07624456392762775;0.27834480915262955;-1526.3064275390134;0;0.7708770170515586;0.33003414922046503;1.7723552635755673;15.55876735596723;3.221383081468001;0.472953754197935;3.31518182457881;4.159247729403215;0.706885375784304;0.0158717646114459;-0.00464876191587693
CAP0194A;0;PM45_2;45;60.1;1.735;0;18.44237693863212;56.41368101531527;0.81;1589;0;0;1000.0;0.7191086149868339;0.08010356379316008;0.10235252491916262;0.2047760960363738;-154.06618413175542;0;0.6314173024117687;0.4135359232031055;2.0396421291003772;11.466564326491731;3.1902511800256894;0.809243197490385;2.76544398973551;2.5431300348742285;1.5846150916338175;0.00496002399548345;0.00571575070861952
CAP0194A;0;PL45_1;45;60.1;1.735;0;8.687835608055094;26.109447744024024;0.645;1266;0;0;1000.0;1.3491956615243652;0.10154619893460708;0.11385115702305143;0.12243268497472175;-1160.4777434893451;0;1.6912218286858327;0.1635848473902262;0.8544969583325235;6.507245384997651;1.9803465593458385;0.229756205679022;0.735034220332768;0.647975371145569;0.12681189649469718;0.00953123542663858;-0.0198056186864445
CAP0194A;0;PL45_2;45;60.1;1.735;0;9.73852638813982;34.65658722163524;0.64;1345;0;0;1000.0;1.8219245868385314;0.10706941541188347;0.11493658493727872;0.09432787715882467;-232.4980711089973;0;1.4567883454356425;0.22616049875132346;1.0180126440584012;5.407013125021537;1.7486816461889454;0.379070062148888;0.695680831448888;0.5293957465893608;0.35921526018341715;0.0155299841206866;-0.010128580480648
CHD1189A;0;PH45_1;45;67.9;1.71;2;27.949666320236012;80.76596729232209;0.72;764;0.400331624736663;0.09932762310555356;0.023619665092958597;0.4047320683392408;0.024716118275697915;0.10043830507548329;0.26501402535160673;-314.8470893087682;-1.0;1.4107224792272177;0.23695908172110855;0.9931222685216401;17.958602210210906;5.962562678202847;0.866071776145178;5.21105263240996;4.77674816425373;0.5596520025494497;-0.117505991429648;0.0766994173680688
CHD1189A;0;PH45_2;45;67.9;1.71;2;38.716393831593216;93.61585057528971;1.035;1442;0.2816033925722763;0.08157565925098503;-0.007470744314548269;0.2892404107833815;-0.005246458604988129;0.08359719574932237;0.290992205923447;-167.44842981508035;1.0;0.9794458823086486;0.3175492310230203;-1.3210039571010301;27.61116652650659;5.546373430799142;1.18037750384549;5.53043588740086;5.767543296353683;0.8958065126674388;-0.343031871387988;0.271738381009281
CHD1189A;0;PM45_1;45;67.9;1.71;0;21.01196177634693;62.04641113881829;0.665;988;0;0;1000.0;0.7575148732598348;0.08924720316822977;0.09942365181274342;0.2084263276117888;-590.5722954881796;0;2.755893951611723;0.17264227054788597;0.5429367059059609;13.869372134844056;4.67765705087092;0.313254384087573;3.05706058466981;2.810660357872773;0.06485810943812614;0.0316058544151994;0.0412497058280359
CHD1189A;0;PM45_2;45;67.9;1.71;0;23.120105767640062;62.05691818503272;0.75;490;0;0;1000.0;0.9122525711342611;0.08822620010055254;0.09835260345896381;0.18273436364710072;-226.67343154691582;0;2.199006044774525;0.23468310595179337;0.6330548445766221;12.415686768080405;5.05285418301235;0.619442664727351;3.35222951805819;2.1786729403198737;0.20335011881713413;0.00415533154284486;0.00727671479510228
CHD1189A;0;PL45_1;45;67.9;1.71;0;16.94674882433055;57.49564030761428;0.605;1186;0;0;1000.0;1.1808313445405563;0.09959869398797434;0.105661060400131;0.14242529158322664;-691.4846869283558;0;2.6815312503551767;0.13051470904693682;0.5621055878295013;9.689393476985922;2.7490088442576317;0.252146324892222;1.20471143796699;1.3724549715014684;0.06063711762226446;0.0111369753128472;0.0545073439992734
CHD1189A;0;PL45_2;45;67.9;1.71;0;15.49204284904829;52.78380205180794;0.635;1059;0;0;1000.0;1.2345789770886728;0.11054119816413822;0.11311660910255283;0.14222839192927367;-618.8520186260257;0;3.0987447493342626;0.10482351928733981;0.48467010162833585;9.659522875348292;2.8290983153761804;0.261656228258351;1.31813420018785;1.3530730827443638;0.11607560821941347;-0.00230402346538772;0.00442029911185382
DEL0696A;0;PH90_1;90;67.0;1.77;2;37.737321501676924;106.0006206264831;0.71;848;0.040880980631458876;0.026042906087072593;-0.17505244763384578;0.046610107758233536;-0.16763466647298597;0.029039844736009426;0.6230374940697198;-525.5741815245807;-1.0;2.9864285874423238;0.055528993041629844;0.5073844190096612;63.8896166798368;3.8368589684537;0.526942720894111;14.5680221298547;26.538123075412607;0.24294899279980087;0.113963635994402;0.539483617820818
