Pseudo;SCIndex;PushName;angle;StepIndex;Impulse;MaxForce;PerturbationDuration;StepFrame;EscapeTtb;EscapeDtb;EscapeMoS;MinTtb;MoS_min;MinDtb;MaxSpeed;MinTtr;MaxTheta_trunk;MaxOmega_trunk;MaxLinMom_xf;MaxAngMom_yf;MaxAngMom_z;Max_KE;Max_lin_KE;Max_angle_KE;Final_CoM_x;Final_CoM_y
SOH0496A;0;PM0_2;0;0;25.867537113343683;74.67395275429902;0.68;1145;0;0;1000.0;0.5349557141844165;0.05287097299490826;0.1181953119768324;0.24750373475631612;2.5414829034256976;0.15373745441663816;0.5827413958688105;15.2461967300782;3.38541290583911;0.860741399727148;2.6868805095658;3.8962436465223513;0.3535981392752648;-0.00139364354325622;0.0165889589985037
SOH0496A;0;PL0_1;0;0;15.573699139871685;52.16112016779864;0.65;1261;0;0;1000.0;1.4864764128268206;0.1103249447260628;0.12905134083983255;0.1319376124073323;6.485326123394956;0.054660416773376026;-0.24053675634076385;8.23920730267007;1.2032057928158;0.0556708675940812;0.640751060243097;1.1192093735654345;0.0047181369915478485;0.0144438864866352;0.000591591739851349
SOH0496A;0;PL0_2;0;0;11.708132308489951;61.277833801056985;0.6;1001;0;0;1000.0;0.991622049008209;0.10762424460647044;0.12633062578015264;0.1578331881209216;5.331047736165467;0.056615410010186135;-0.2890682506361781;10.061460634499;1.99505372772498;-0.318351451882794;1.08267634015723;1.603217024192287;0.04708446696378028;0.0118595569002524;-0.0102151875972639
MAA0996A;0;PH0_1;0;2;27.318885984712587;75.60535181659935;0.785;1147;0.16157816063791977;0.09748959821993752;-0.092935790872764;0.16903876182422511;-0.08723977457727528;0.10061329293353831;0.5952084116550794;3.2063789110332532;0.17357334472405647;0.43901829309283824;50.5234110124056;2.08788096857765;1.26360318826019;13.3820614350987;20.225793847173872;0.10928477294565218;-0.636420257082726;0.0545634316508861
MAA0996A;0;PH0_2;0;2;27.702415895522815;70.94252958685077;0.84;908;0.12961486331580155;0.07562905288589072;-0.10871594707766903;0.13582927819381824;-0.10406709894160512;0.07848374902545821;0.5778117212216041;2.0504848359030423;0.01924049795262681;0.7566775436107811;54.6585239109942;3.04092338467362;1.38713476259725;13.207372036378;19.005975419988395;0.2688000748048169;-0.782336978201539;0.154757913196127
MAA0996A;0;PM0_1;0;2;23.098715963057657;48.9397501649326;1.0050000000000001;871;0.17539357092153685;0.06876081691511943;-0.05510716367627103;0.18094904154016578;-0.05277892485742672;0.07073734481944756;0.39092411994758086;1.7630071053533758;0.10369412323819442;0.841142874298742;40.515032461605;3.53552040048953;0.917775186043427;8.17522407598573;9.600249595991126;0.16987681978228875;-0.588252690980022;0.0598985256623447
MAA0996A;0;PM0_2;0;2;20.232254275593796;65.96165957820062;0.75;1031;0.3067119190985273;0.12056482888698053;-0.0036340657195917383;0.3173550265051688;0.0005401489795872408;0.12260019678626705;0.3863187488674305;5.467272426748858;0.04685709979891497;0.28369320480520627;25.762514231997205;1.8515511028872502;1.25642707399784;5.19231574201292;8.519144272609019;0.04038597124086307;-0.269691846697957;0.215135982322879
MAA0996A;0;PL0_1;0;0;9.647703610319928;32.900587427031624;0.67;1118;0;0;1000.0;0.3335145650846089;0.004817490095662546;0.04639075829294065;0.33500515515143414;1.1627281420589657;0.09540232710692996;1.3010123412304972;18.7146917690658;4.8364311696629;0.188508755616951;4.87145049276605;0.4826681900070862;0.03243071368488913;0.00278171621005407;0.0134634564382501
MAA0996A;0;PL0_2;0;2;16.40359904157649;53.132783948692015;0.705;1024;0.29273717549956585;0.11865006017626031;-0.009451739031819995;0.2976636590116392;-0.007456543308967585;0.12067223426932334;0.4053979403129115;2.5562862721864574;0.07466166563377681;-0.5873337621856392;20.6297711320186;1.94825003796467;1.00259073736226;6.66137779653454;9.448189940143891;0.22435489918842688;-0.158384392299769;0.0903474399215213
ROM0497A;0;PH0_1;0;2;36.74629034071074;90.74287616993202;0.89;993;0.2636231832685461;0.09775176163860086;-0.01868935536417946;0.27435463052354564;-0.014458100424534116;0.09998807726620733;0.36444829480516516;1.415543658288159;0.08793472210936383;-1.0778173250280458;61.9726894229222;5.85404887583927;-0.613536976622226;6.02115235592074;9.051963149430842;0.5180460968248837;-0.567221140152516;-0.100915361867726
ROM0497A;0;PH0_2;0;2;27.081991282724772;70.39162784614943;0.73;959;0.29008551077369565;0.1331856354989209;-0.010884398592110676;0.29721390222337435;-0.0073827139148792045;0.13191012979896863;0.44532080445363964;2.361541505479887;0.0745031008847718;0.6392463291577957;55.6103553590273;4.5040532438957;0.553651429790919;8.38643565843355;12.732429049998446;0.06635879690798484;-0.407374315078474;-0.0390715261060149
ROM0497A;0;PM0_1;0;2;22.893579780848064;61.77329474625084;0.78;802;0.49958646088289493;0.12573129928073398;0.04661920418948218;0.5071247960682578;0.04821400908201397;0.1268330458315746;0.25010223679637067;3.874437138845552;0.08265949633672132;0.3881397106822157;24.8668379425238;2.7054993789625;-0.302891312548007;2.48311943217711;3.9891305016813274;0.08564114644916301;-0.233635674794093;-0.0812387195117649
ROM0497A;0;PM0_2;0;2;23.152758690616484;58.45621588958529;0.8250000000000001;1111;0.4408051518787716;0.12787549657325448;0.036754773918407785;0.4467218452218981;0.038402084764007;0.1293591551588374;0.2895742765715462;3.858544179947451;0.08985087379805615;0.38898877005344307;33.3720392450251;3.1545746289037;0.390896956434393;3.1022422610231;5.559630791511256;0.0012288583401737871;-0.284980269489922;-0.0159165206067278
ROM0497A;0;PL0_1;0;0;15.034924792962094;53.00206136739643;0.595;1240;0;0;1000.0;0.6073135512699203;0.05558708122519332;0.06253725998990096;0.23192820905759998;2.5826390783247586;0.10955813863086468;-0.5961620555718031;14.5224829606554;2.15632441087925;0.0886315414977158;2.00210608434927;3.4256211675221744;0.0016067980364267394;0.00332803012468252;0.0107598698213288
LIC1296A;0;PH0_1;0;2;27.32572263959814;74.94123864097915;0.8250000000000001;886;0.08671314807144012;0.04369681027222105;-0.10902853715352155;0.09205739220361776;-0.10549362356083242;0.046022648133503194;0.4999343021982166;0.7970046875158244;0.1839483789485208;1.7908327026825182;60.4474176146919;5.05604897593088;1.24394393014648;10.5146185761373;15.635808401642764;1.1193381891205427;-0.847324004818018;0.242273484043511
LIC1296A;0;PH0_2;0;2;25.988531158268586;70.71201938749785;0.81;1046;0.0650001203355799;0.023819892598041896;-0.08716244560762235;0.06984379055780549;-0.08522838864600936;0.02554722506040969;0.3657766117270768;0.8693989133270812;0.18761960109764764;1.7120969491570701;43.4363907930317;7.35001262592431;2.03907314761024;8.28534003098897;7.414751023316116;1.4067195482587815;-0.413973924844494;0.160550036356155
LIC1296A;0;PM0_1;0;0;11.779483953557214;50.786785744191874;0.5650000000000001;1334;0;0;1000.0;0.38785171141505737;0.017833477168173156;0.025709509171338466;0.21077573522149218;2.995125388700701;0.05209657758350452;-0.517124796013586;12.82976130112;3.8165602562835;0.045440212019676;2.53552874369734;2.7919350584426637;3.7934182560914173e-05;0.0345747311385238;0.00988359284694373
LIC1296A;0;PM0_2;0;2;16.233848293180912;63.78431921662446;0.635;1293;0.30084327186080395;0.07131821514278155;-0.0005442823119144967;0.3021786318870181;-0.00022943765863537248;0.07217495165774927;0.24219801774532365;3.3003014039891174;0.09383362581103806;0.4524750561622534;14.7541055940332;4.01056454067262;-0.917167885010409;2.99455476080456;3.6741717235094935;0.007845855841150962;-0.14956354528006;-0.127604285475874
LIC1296A;0;PL0_1;0;2;12.434567607504334;48.91757449588594;0.55;978;0.37536832584203456;0.10285025912684945;0.019850947339352186;0.3710952269841662;0.01898267475481092;0.10305506427050143;0.278913410646672;1.4722037671836568;0.0882473086081559;1.0327122749305444;16.0694348850598;2.10358310191465;0.714991468312031;3.52440148215355;4.745949312917981;0.2002385115041729;-0.101855523250316;0.106403776490207
LIC1296A;0;PL0_2;0;0;10.362675851165246;43.63149120919648;0.555;1338;0;0;1000.0;0.4110303791786272;0.021994568551882292;0.06828188620014627;0.21634616558180644;1.4584667058203042;0.11267274193409725;1.0408856433037676;13.3437098453649;2.54590984313078;-0.788205417219968;1.88436046705506;2.6046646621115834;0.21867525580684802;0.0210251449164633;0.005867054253059
LEL1191A;0;PH0_1;0;0;30.688380477340246;99.32444419515764;0.735;1579;0;0;1000.0;0.34590789049287834;0.005842328466257242;0.038979792224232916;0.29587600296305566;1.7290186955268376;0.28019712571986005;0.8510994531534962;20.8659385234648;7.25706524148709;0.269771036507851;8.70917679585935;0.21498379518470426;0.8649685130974223;-0.0467997909579549;0.00315992802531262
LEL1191A;0;PH0_2;0;0;34.902120991477155;96.20753660381433;0.765;1228;0;0;1000.0;0.5105272659370661;0.04387465212761433;0.0795356141393161;0.250948821425559;2.433957539064807;0.10806875287878455;0.6098491276593773;17.6178339169455;6.13222326152838;0.516583853820664;6.50727321950879;3.368012587562627;0.014216283119967126;0.0185905996633882;0.0264185976997514
LEL1191A;0;PM0_1;0;0;22.601861748957425;71.81440731247058;0.755;1556;0;0;1000.0;0.7969998020988659;0.08842095511905373;0.09753764546565104;0.1854828517923566;3.823537621026632;0.08998101602136148;0.3982001070940877;13.1616879208328;4.54633875740605;0.370214411177621;2.85205315931444;2.3677064166602557;0.03285947393245776;-0.00240873834565214;-0.0157321867494525
LEL1191A;0;PM0_2;0;0;25.005028138469246;77.92567205590831;0.76;1049;0;0;1000.0;1.1106106129445337;0.11447524727955682;0.13332424955443367;0.1496455892724702;2.0694899620438827;0.052287620935218014;0.7433359643378712;10.1863733160068;4.44478829602364;-0.331705599271187;2.51195885634145;1.599669715328641;0.01868707359225502;0.00692518569214928;0.0269686124618643
LEL1191A;0;PL0_1;0;0;14.768531415907292;53.60665309739198;0.64;1127;0;0;1000.0;1.3184285265666675;0.11106002061331273;0.11304971279286903;0.12072814695484906;6.238130197536489;0.07267093338766213;0.24545717264289058;8.53577410988347;3.69492704962182;-0.212617245444937;2.41160220540733;0.5220200898791902;0.022340623687764335;-0.000889681897899841;0.00944176741136959
LEL1191A;0;PL0_2;0;0;14.551581916783961;58.28114377340838;0.62;1182;0;0;1000.0;1.0268715269697721;0.11745451724073407;0.12367590108886206;0.16393592469947113;6.649300166046573;0.045411993496282485;-0.23092225481969736;11.507799496022;3.65848329798107;0.329370767439734;2.44349277694904;1.9063202823537366;0.04455109463739529;-0.00600490676195031;-0.00236119870832086
BAB0597A;0;PH0_1;0;2;31.47083384033872;84.80901744755865;0.785;1149;0.12955516500508277;0.05636165760812751;-0.07906685094037656;0.1353706173908292;-0.07599309685802089;0.058473181557196316;0.431948842992849;3.0895407837661066;0.1623053846731768;0.4618288582629637;62.2940892767506;3.39181238344126;2.19455004200503;8.12552351253982;12.774621587006825;0.04349725070790953;-0.770901667463875;-0.181276524115184
BAB0597A;0;PH0_2;0;2;38.623459804411624;112.10780803696255;0.725;1178;0.12925458063557638;0.05974261588489315;-0.08398727130107263;0.13578236132582544;-0.08005179418853611;0.06204805720151227;0.45696699185117867;1.284615854463255;0.22949939954179702;1.0522810472237076;67.2207449366489;4.20333986602727;2.3049511871847;9.06201268845141;14.298764830795678;1.0329701602236498;-0.923534488018071;-0.135025074234909
BAB0597A;0;PM0_1;0;2;24.969394601728105;83.71072173204368;0.715;1651;0.12032514228941586;0.0434640065803364;-0.06876470156991599;0.12516073403463573;-0.06691081916877249;0.04513843223030017;0.36726707030288464;1.666387081043022;0.20495778337714263;-0.8373554615821316;46.0225854331018;3.24783438544011;0.793939240970632;5.65640625948356;8.934833651160334;0.7295029428351475;-0.639363546129048;-0.043499079974253
BAB0597A;0;PM0_2;0;0;19.307900256756778;85.84604254163999;0.55;1304;0;0;1000.0;0.43140462628664505;0.020266454307309802;0.03949757408936998;0.24687603069399408;1.577319968340685;0.15324616123025797;0.9164589151555214;16.7825468673541;2.81946959367156;0.520669773911382;2.54073817788449;4.17154176426874;0.007369100703587635;0.0208358693233988;-0.0112904966552532
BAB0597A;0;PL0_1;0;0;11.131746119484376;48.84345776165566;0.525;1069;0;0;1000.0;0.9358895429472948;0.08255610878705741;0.12152010447951556;0.13320949874684224;3.344102346669642;0.13163851297782647;0.4331847032581562;9.10263100586277;1.65672512635231;-0.0730684723242885;0.756455503750715;1.215248059761183;0.00162913923185079;-0.00803619202267258;0.0274445506434418
BAB0597A;0;PL0_2;0;0;9.883067912733223;49.034288118005186;0.48;1333;0;0;1000.0;0.8761877804495136;0.06547062425646692;0.07407540677519298;0.13559759675433186;4.0362506342519255;0.08930334571719624;-0.37154171399730596;9.25928628200985;1.45954835218838;-0.234564376118824;0.774918188045111;1.2574595347690203;0.06075471663304792;0.0265321705630968;-0.00788899843314395
KUL0290A;0;PH0_1;0;2;40.07547576191192;105.39545262372226;0.8200000000000001;1011;0.25384529532551714;0.11743273673063087;-0.02949923558214961;0.2585356246922047;-0.027375332705891636;0.11980349707477603;0.46615781597579253;2.262645273701265;0.0952638126530202;-0.6798332676353258;51.612846413837;3.4950593221501696;1.91942329734637;10.3181248692714;16.508413806544418;0.8389299989861363;-0.764429941374953;0.139083099978361
KUL0290A;0;PH0_2;0;2;36.84377190527848;108.29643668646737;0.74;1071;0.26179830436547835;0.12817247162860698;-0.027317901343889665;0.2668959527330364;-0.024817852239190565;0.130645472497671;0.4894996389411329;2.2764649819473384;0.0779408179654225;-0.671248686335698;47.7949612189828;5.03387961322186;1.8845914689957;11.7193116158786;18.307188573768727;0.7989182573067949;-0.736329519555995;0.154497574432812
KUL0290A;0;PM0_1;0;2;23.300257313440472;72.62908656538025;0.71;1207;0.6042208696233928;0.1198437146998434;0.056876947521442685;0.5586388340257277;0.05692723192501821;0.12064597582923367;0.30802036159965746;2.932817920228888;0.08731063952550557;-0.5274941222584699;23.041700233399;2.27971682837416;0.716756508911185;4.26005887925082;7.23731023676706;0.20203707349472136;-0.128165304573283;0.179896711104147
KUL0290A;0;PM0_2;0;2;24.96951408163907;79.19962986853393;0.74;1291;0.529047092022074;0.11860893893148293;0.04742864504026236;0.5341257972884392;0.04847402460223698;0.11951767548410443;0.2730902975458205;3.552559808871271;0.038451155766418874;0.43641596364220187;20.5178514138451;2.27993410049122;0.669730207969192;3.3109993642707;5.548622047253184;0.13978185519506192;-0.122651380066137;0.0971018280048307
KUL0290A;0;PL0_1;0;0;15.930285058301655;61.4301488024572;0.645;1435;0;0;1000.0;1.224290935638928;0.06285359872084688;0.07804048270740042;0.17023418517125363;3.2059650216508917;0.05498770894772527;-0.4826209241019265;12.8598646034466;1.6865121133093;0.27626397326299;1.33085542041867;2.2036054304365873;0.0023515372316665374;-0.0996205860947807;-0.00122820901801846
KUL0290A;0;PL0_2;0;0;10.756466623910338;46.09245519363243;0.585;897;0;0;1000.0;1.407600355035342;0.1041081986456491;0.11077015570746883;0.15206007254027626;3.093733055294885;0.07349320144151536;-0.49100255638361356;11.1726586808967;1.3804864900457;0.224147533904927;1.04913679654233;1.7641182518353133;0.10084429937229758;-0.0869150291034479;0.00056360243759046
JAL1098A;0;PH0_1;0;2;42.34340985381021;104.9279985075966;0.88;820;0.3165762190568636;0.10813695999371284;-0.0017469056540872876;0.3230708576899474;0.0004685356969976036;0.10964985952757886;0.33939879415806157;3.8399543571977848;0.12703926439345845;-0.38004596459777495;42.3653197110771;6.18838196495661;-1.3687662907705;6.06057123258711;8.927992698455121;0.1142293609337975;-0.683153151996043;-0.149535922217884
JAL1098A;0;PM0_1;0;0;24.529000486465225;87.7000854405464;0.655;1057;0;0;1000.0;0.7176800893502383;0.07200963969052478;0.08687469148791287;0.21456935377625858;1.9094065202443646;0.22397861776155412;0.7301691073859973;16.2710526186264;3.06765405168198;0.340876414763965;2.30316607287142;3.5750698760854203;0.1603026398365655;0.00985642070474135;-0.00491269986625775
JAL1098A;0;PM0_2;0;0;27.93882779824345;82.62758853742092;0.775;1361;0;0;1000.0;0.8576078439114014;0.09890247770648677;0.1033944004381314;0.20092054392949404;3.1810016843600897;0.19973673301829178;0.45242789836243413;15.1937133986495;3.02886401953346;0.269604218876563;1.99357397889136;3.1165573888019664;0.05131038502795067;0.0164983956070432;0.000475965595311933
JAL1098A;0;PL0_2;0;0;16.464196685052418;63.49719709563565;0.61;1349;0;0;1000.0;1.4178902876766772;0.11018474340828725;0.11616380267367196;0.13224582320423012;5.5393747597308876;0.15291855108844532;0.2600233381143874;10.1701010604245;1.7342483463617;-0.113900121356272;0.797812168511722;1.3489731149129016;0.0004739185091719807;0.00135066642855031;0.0151181641714195
NIB1194A;0;PH0_1;0;0;36.5819638730259;126.41547710555068;0.665;851;0;0;1000.0;0.40487118292993424;0.02228660120275037;0.06218773577502205;0.28262928950253186;1.8137360515658953;0.12836525583895317;0.843415485803687;24.4208612567864;7.66054909474893;0.448574213744567;5.41665063624481;6.859291015088425;0.07347875964407236;-0.00685928282865222;-0.0019626187726689
NIB1194A;0;PH0_2;0;0;36.38440388518214;138.8434367602043;0.605;1328;0;0;1000.0;0.41570059543169996;0.02247555635902905;0.0400582128119047;0.2931111607335924;3.4063574088538457;0.04316964720620238;0.4558559285191891;25.3591485771208;7.50795886086353;-0.478155167820459;5.75821132183962;7.465034994845966;0.02467941317425753;0.00496491584083603;0.01370062826088
NIB1194A;0;PM0_1;0;0;16.76451673614297;67.55600892841794;0.615;1293;0;0;1000.0;1.1003487403576122;0.10831117999588759;0.11809943176257297;0.14237117742051159;4.151989075745767;0.06451795131145516;-0.3711722167540558;12.2967279798985;2.65588980283639;0.0746423987812426;1.16591767063409;1.7622842168810324;0.021237334934565796;0.000469388584818597;-0.0136613833395545
NIB1194A;0;PM0_2;0;0;16.581630889984254;66.53240195981006;0.59;1160;0;0;1000.0;1.110342774151628;0.11002884264182222;0.13382727380920162;0.14102029384407416;3.246818570943115;0.050310018385688965;-0.47675020804433915;12.0973127127037;2.43956184215164;0.176102690399511;1.11462440913831;1.7230373916244441;0.059101526997419954;-0.0117882832618144;0.000538466304312313
NIB1194A;0;PL0_1;0;0;12.259608386537243;56.14056446684498;0.555;1419;0;0;1000.0;1.3835498162688304;0.1177837612565056;0.12793718707925025;0.11503164283541809;11.8506650595039;0.0299400330268741;-0.13069351996395084;9.97911587811184;1.95266127600095;-0.213907300806845;0.726695937557041;1.1476593837773108;0.026694236556944518;-0.011222698857406;0.000345681627379912
NIB1194A;0;PL0_2;0;0;16.338890132729713;69.70475552713893;0.67;1193;0;0;1000.0;1.0455076365633262;0.09900474119253644;0.13289553663481898;0.13944879459123422;6.10023716536483;0.05103217640035073;-0.2531920697230537;12.0937352313891;2.45902499798184;-0.170312389568059;1.06762061932666;1.6848471079450325;0.015090610828816844;0.00158580908637673;0.00591050856554876
TRB0394A;0;PH0_1;0;2;33.39335197442084;89.52727936834748;0.745;870;0.24429223748857484;0.104636628254449;-0.030261334614341162;0.2509910033707966;-0.02725182299316175;0.1069554081337508;0.4261324378059174;4.2680615261964;0.10502760836950654;0.3473964445986272;68.4620366914705;6.27489264108293;-2.67958427932276;9.3683079275629;14.423428678361164;0.1914550221842286;-0.81224836208403;-0.0352504287525398
TRB0394A;0;PH0_2;0;2;36.4066296962887;104.40685828565593;0.755;849;0.11071202633299543;0.05606022643566489;-0.10341452167242064;0.11566026377455838;-0.10086427033471175;0.058539900973107295;0.5061366718582933;3.144331434431564;0.07745137303054477;0.49155869448510336;77.8644654121659;5.60384043638033;2.47706952625527;13.5045811424065;20.34165772518675;0.5816410253566401;-1.0605712959624;-0.104888256963857
TRB0394A;0;PM0_1;0;2;20.037588937799573;62.188222647834564;0.73;1326;0.36085586541372083;0.1329522183571052;0.016942615664706444;0.36596320365840634;0.018806693494394386;0.133446703790718;0.36809037691432733;5.2317370413231234;0.05176779267444366;-0.2965717120523743;31.758365247516505;3.16881547970492;1.85907925875722;7.90010295622149;10.832595782835597;0.3367512602689724;-0.401633407143404;0.252878573404665
TRB0394A;0;PM0_2;0;2;22.25343433522802;67.67272186306252;0.725;1679;0.3912450415986017;0.12672173120868968;0.02482641535031354;0.3857576702943556;0.02404378464609778;0.1281608259942724;0.3382445602948589;2.9555758183101357;0.05957350574697295;0.5253650625577746;26.517041959855305;3.42788682991466;1.18067324108795;5.98282240270337;8.36673048248582;0.7655577446415613;-0.351492889014763;0.230142240392178
TRB0394A;0;PL0_2;0;0;9.898518223810184;40.738674310881514;0.585;1079;0;0;1000.0;0.7667822510100897;0.07024851608533059;0.1152308668303077;0.1647799781530548;4.8045155420609795;0.0671929588604969;-0.3184689994053497;12.5748807759071;1.59686201406845;-0.0220582016261614;1.20349467903238;2.1598916972252535;0.004524859143367532;-0.0797910602856391;0.0479316876112935
CAP0194A;0;PH0_1;0;0;25.51176372884306;77.5906969543461;0.735;1350;0;0;1000.0;0.46038526681051783;0.0412601929034018;0.06224363335868455;0.28420048492200106;1.0562238717169474;0.2904455140604302;1.3171499481491293;16.8712459840418;3.70559714974479;0.64924678426862;3.5917242285671;4.876205341640701;0.7483945814069959;-0.000332577906995368;0.0130429765510527
CAP0194A;0;PH0_2;0;0;28.286562216891447;74.3022143211688;0.855;1416;0;0;1000.0;0.21161067564242844;-0.011261492807843389;0.007045179120800512;0.2768078428792295;1.3596837862952336;0.2915680254622675;1.0383889143073337;16.555631267201;4.32773118348822;0.750695329359426;3.90073597405468;4.624467771240794;0.5755350142555424;0.0170846896473815;-0.00650153404808107
CAP0194A;0;PM0_1;0;0;15.249382330373992;55.58091141116546;0.725;1267;0;0;1000.0;0.8036764392510076;0.09218592417401714;0.10565278487437159;0.19247157177012691;2.5331973733132793;0.1114842091743045;0.5933555916088573;11.4890292746006;2.26168600833646;-0.269476105605084;1.45136450753072;2.2188228639803085;0.06042508821953618;0.00745661094403549;0.0185297671623107
CAP0194A;0;PM0_2;0;0;17.213126167251854;43.97930651052248;0.715;1292;0;0;1000.0;0.6568356045695977;0.05897740149867981;0.08734740979603192;0.18322555304580465;3.037412252281848;0.09182725247346206;0.5005865621738964;11.0031657305642;2.66974627114807;0.196479443828138;1.55713871626696;2.038073509613621;0.07231119335293743;0.0136850692031625;0.0120687484367277
CAP0194A;0;PL0_1;0;0;8.94650533599412;33.155030371563086;0.62;654;0;0;1000.0;1.0362731399511047;0.10931153244787602;0.11531704993573699;0.15508337696162697;3.3519979190273568;0.08869278442316125;0.4543141882096702;9.30936905376124;2.26391415804478;0.153345739164636;1.08247550754883;1.4182652336690502;0.0561199281833503;-0.00476445434967121;0.00469247224558611
CAP0194A;0;PL0_2;0;0;9.416466616846712;33.28808515972159;0.605;1158;0;0;1000.0;1.3307623203107979;0.11025613455977946;0.11296237118688242;0.1202084672076809;6.917439809144038;0.03664503914045873;-0.22494959792160213;7.17638115825212;2.18832601821117;0.112692570399841;0.864499861279353;0.8799550039337987;0.010238306591491652;0.00832758755295426;-0.000178096968351027
CHD1189A;0;PH0_1;0;2;41.51984627765938;92.29170556915436;0.8150000000000001;897;0.22586035416798267;0.07417355919329796;-0.026095288564708923;0.23253312404418108;-0.02374971984566488;0.07587230701228238;0.32628601763362847;2.4979931891781217;0.05269412425941177;-0.617082883822669;48.7570644392173;6.99452140454296;-1.59738637002691;6.10662698168483;7.40353303573204;0.2295839420436676;-0.853228931557867;-0.122344453412586
CHD1189A;0;PH0_2;0;2;42.87393112425629;116.90134969238566;0.725;900;0.2744710530019473;0.09175059383173434;-0.010055967081150523;0.282815197972156;-0.007182271242860551;0.09344180408797642;0.33039880727052034;3.4206340783202505;0.1144194967629654;0.4322100235580703;53.4611513822693;7.44777554336295;-1.05694406366511;5.94362169640866;7.6672962831431315;0.07342050622805948;-0.748636614472736;-0.114596949602694
