-0.00191333486277601	-0.00620691857050093	1.00414099440706
-0.00192608114191795	-0.0061907201028607	1.0041389359376
-0.00193848254995221	-0.00617437825798928	1.0041368872735
-0.00195053660003097	-0.00615789274084888	1.00413483681519
-0.00196224520911192	-0.00614126304196572	1.00413277043327
-0.00197361442616373	-0.00612448877792215	1.0041306721349
-0.00198465413463333	-0.00610757001710394	1.00412852481398
-0.00199537773502434	-0.0060905075772093	1.00412631104845
-0.00200580181146126	-0.00607330328246602	1.00412401390593
-0.00201594578437558	-0.006055960170543	1.00412161771829
-0.00202583154991975	-0.00603848264167506	1.00411910878801
-0.0020354831055942	-0.00602087654542638	1.0041164759929
-0.0020449261608082	-0.00600314920365441	1.00411371126132
-0.00205418773073984	-0.00598530937146013	1.00411080989721
-0.00206329571189556	-0.0059673671409981	1.00410777074191
-0.00207227843814572	-0.00594933379585083	1.00410459616782
-0.00208116421667648	-0.00593122162602477	1.00410129190735
-0.00208998084422851	-0.00591304371540635	1.0040978667281
-0.00209875510506241	-0.00589481371456357	1.00409433197176
-0.0021075122533234	-0.00587654561206408	1.00409070097989
-0.0021162754837647	-0.00585825351695046	1.00408698843349
-0.00212506539610358	-0.00583995146372396	1.00408320963614
-0.00213389945965692	-0.00582165324921113	1.00407937977086
-0.0021427914862131	-0.00580337230816963	1.00407551316086
-0.00215175112044075	-0.00578512163161282	1.00407162256217
-0.00216078335840852	-0.00576691372879001	1.00406771851341
-0.0021698881060388	-0.00574876063081808	1.00406380876403
-0.0021790597904543	-0.00573067393129223	1.00405989779842
-0.00218828703816198	-0.00571266485705835	1.00405598646797
-0.00219755243478703	-0.00569474436083584	1.00405207173923
-0.00220683238146191	-0.00567692322666769	1.00404814656069
-0.00221609706292036	-0.00565921217925058	1.00404419984706
-0.00222531054165853	-0.00564162198906004	1.00404021657529
-0.00223443099108733	-0.00562416356667239	1.00403617798328
-0.00224341107826631	-0.00560684804164924	1.00403206185918
-0.00225219850352643	-0.00558968682353334	1.004027842907
-0.00226073669995253	-0.00557269164463881	1.00402349317265
-0.00226896569041402	-0.00555587458615514	1.00401898251426
-0.00227682309364985	-0.00553924809035988	1.00401427910043
-0.00228424526404991	-0.00552282496231149	1.00400934992172
-0.00229116854256062	-0.00550661836416855	1.00400416130234
-0.00229753058887083	-0.00549064180429593	1.00399867940171
-0.00230327175830425	-0.00547490912175319	1.00399287069891
-0.00230833648106588	-0.0054594344648784	1.00398670245588
-0.00231267459736428	-0.00544423226080371	1.00398014315891
-0.00231624259978669	-0.00542931717123507	1.00397316294011
-0.00231900473459068	-0.00541470402892619	1.00396573398291
-0.00232093391641564	-0.00540040774919848	1.00395783091621
-0.00232201241634944	-0.00538644321168014	1.00394943120188
-0.00232223229119111	-0.0053728251091385	1.00394051551903
-0.00232159553175237	-0.00535956776265478	1.00393106814654
-0.00232011391974707	-0.00534668490528711	1.00392107734274
-0.00231780859554354	-0.0053341894393788	1.00391053571812
-0.00231470935211386	-0.00532209317558385	1.00389944059452
-0.00231085368306339	-0.00531040656407789	1.00388779434196
-0.00230628562388402	-0.00529913843008745	1.00387560468258
-0.00230105443481965	-0.00528829572657452	1.00386288495069
-0.00229521318036419	-0.00527788331660461	1.00384965429792
-0.00228881726404073	-0.0052679037966975	1.00383593783332
-0.00228192297752217	-0.00525835737045854	1.00382176668938
-0.00227458612041742	-0.00524924177926678	1.00380717800692
-0.00226686074133831	-0.00524055229401343	1.00379221483291
-0.0022587980427109	-0.00523228176912005	1.00377692592731
-0.00225044548167053	-0.00522442075746954	1.00376136547592
-0.0022418460880953	-0.00521695768270358	1.00374559270751
-0.00223303800897923	-0.00520987906353731	1.00372967141468
-0.00222405427679129	-0.00520316978343427	1.00371366937862
-0.00221492278873781	-0.00519681339806333	1.00369765769962
-0.00220566647464571	-0.00519079247238008	1.00368171003688
-0.00219630362383771	-0.00518508893885061	1.00366590176322
-0.00218684833628191	-0.00517968446818762	1.00365030904329
-0.00217731106048946	-0.00517456084393775	1.00363500784722
-0.00216769918018733	-0.00516970033232267	1.00362007291482
-0.00215801761345902	-0.00516508603887822	1.00360557668942
-0.00214826939159463	-0.0051607022436817	1.00359158824337
-0.00213845618989339	-0.00515653470733413	1.00357817222029
-0.00212857878869643	-0.005152570940404	1.00356538782074
-0.00211863744952634	-0.00514880042977106	1.00355328785917
-0.00210863219788227	-0.00514521481625074	1.00354191791921
-0.00209856301059874	-0.00514180801903175	1.00353131563336
-0.00208842991134994	-0.0051385763038142	1.00352151010968
-0.00207823298260057	-0.00513551829306369	1.0035125215248
-0.00206797230594313	-0.0051326349184585	1.00350436089722
-0.00205764784518148	-0.00512992931735234	1.00349703005002
-0.00204725928783311	-0.00512740667686851	1.00349052176567
-0.00203680586093413	-0.00512507403097262	1.00348482013006
-0.00202628613631006	-0.00512294001753599	1.00347990105697
-0.0020156978390371	-0.00512101460385461	1.00347573297832
-0.00200503767080873	-0.00511930879033717	1.00347227768124
-0.00199430115761934	-0.00511783430298907	1.00346949126819
-0.00198348252874392	-0.00511660328586916	1.00346732521351
-0.00197257463162992	-0.00511562800481269	1.00346572748724
-0.00196156888519061	-0.0051149205733394	1.00346464371571
-0.00195045527222382	-0.0051144927108232	1.00346401834827
-0.00193922237027855	-0.00511435554163153	1.0034637958
-0.0019278574192978	-0.0051145194421669	1.00346392154219
-0.00191634642372929	-0.00511499394053316	1.00346434311429
-0.00190467428641794	-0.00511578767108234	1.00346501103482
-0.00189282497147203	-0.00511690838341161	1.00346587959218
-0.00188078169326533	-0.00511836300267654	1.00346690750051
-0.00186852712881658	-0.00512015773543806	1.00346805841052
-0.00185604365083192	-0.00512229821287769	1.00346930126981
-0.00184331357871947	-0.00512478966116614	1.00347061053177
-0.0018303194448519	-0.00512763708723174	1.00347196621667
-0.00181704427318885	-0.00513084546719345	1.00347335383272
-0.00180347186716157	-0.00513441992440167	1.00347476416819
-0.00178958710341037	-0.00513836588437155	1.00347619296891
-0.00177537622758495	-0.00514268919491667	1.00347764051748
-0.00176082714801162	-0.00514739620144955	1.00347911113216
-0.00174592972259968	-0.00515249376963278	1.00348061260392
-0.00173067603397214	-0.00515798925021593	1.00348215559039
-0.00171506064743854	-0.00516389038382326	1.00348375298469
-0.00169908084616388	-0.00517020514649413	1.00348541927619
-0.00168273683764641	-0.0051769415398002	1.00348716991902
-0.0016660319255164	-0.00518410733226593	1.00348902072209
-0.00164897264062036	-0.00519170976151273	1.00349098727301
-0.00163156882551663	-0.00519975520889282	1.00349308440544
-0.00161383366683654	-0.00520824886031102	1.00349532571783
-0.00159578367054602	-0.00521719436830337	1.00349772314887
-0.00157743857597326	-0.00522659353119015	1.0035002866129
-0.00155882120559103	-0.00523644600520057	1.00350302369661
-0.00153995724892142	-0.00524674906479783	1.00350593941673
-0.00152087498055664	-0.00525749742507753	1.00350903603665
-0.0015016049141412	-0.00526868313804063	1.00351231293925
-0.00148217939611772	-0.00528029557185594	1.00351576655224
-0.00146263214508879	-0.00529232147902303	1.00351939032199
-0.00144299774467282	-0.00530474515572665	1.00352317473211
-0.00142331109962268	-0.00531754869082657	1.00352710736291
