Column1	Column2	Column3	Column4	Column5	Column6
0.811719671661753	1.20393217855357	0.977756180527865	1.55259598490164	-3.1264465311701	-0.0171109997290789
0.811512168639079	1.2038188234018	0.977744937603017	1.55263359141373	-3.12569996387119	-0.0170227280065839
0.811314586526921	1.20370931327018	0.977735268303482	1.55268041932932	-3.12490802995387	-0.0169079659284627
0.811126015105248	1.20360308838975	0.977726994410202	1.55273415240529	-3.1240761109142	-0.0167663109046853
0.810945561162208	1.20349955011151	0.977719923029322	1.55279237086145	-3.12321013793407	-0.0165972528555924
0.810772362548175	1.20339807347966	0.977713848677933	1.5528525894764	-3.12231651373988	-0.0164001852211205
0.810605601264244	1.2032980201097	0.977708555793013	1.55291229665465	-3.12140202566333	-0.0161744245156812
0.810444515260486	1.20319875104973	0.977703821629534	1.55296899371692	-3.12047375165604	-0.0159192378198227
0.810288408658475	1.2030996393118	0.977699419501282	1.55302023366314	-3.11953896116125	-0.0156338773424668
0.81013666016011	1.20300008177893	0.977695122306371	1.55306365867673	-3.1186050128385	-0.0153176209598272
0.809988729458854	1.2028995102237	0.977690706269041	1.55309703567985	-3.11767925117408	-0.014969817446523
0.809844161528265	1.20279740121277	0.977685954820402	1.55311828930952	-3.11676890399247	-0.0145899349668779
0.809702588724216	1.20269328471663	0.977680662533487	1.55312553176276	-3.11588098281917	-0.0141776112939853
0.80956373069927	1.20258675129414	0.977674639022756	1.55311708905063	-3.11502218793724	-0.0137327041726776
0.809427392188464	1.20247745777312	0.977667712715068	1.5530915233027	-3.11419881983517	-0.0132553402396446
0.80929345878324	1.20236513140066	0.977659734398531	1.55304765087035	-3.11341669856804	-0.012745960957022
0.809161890862933	1.20224957248636	0.977650580457438	1.55298455608554	-3.11268109235189	-0.0122053641003761
0.809032715899602	1.2021306556074	0.977640155705956	1.55290160063592	-3.1119966564885	-0.011634739462239
0.808906019391043	1.20200832948351	0.97762839574013	1.55279842861513	-3.11136738347927	-0.0110356975813482
0.808781934707689	1.20188261566203	0.977615268737206	1.55267496739384	-3.11079656493638	-0.0104102904782816
0.808660632161383	1.20175360617627	0.977600776642884	1.55253142453121	-3.11028676564412	-0.00976102356315532
0.80854230761734	1.20162146035485	0.977584955700875	1.55236828100607	-3.10983980986637	-0.00909085807408034
0.808427170975107	1.20148640096423	0.97756787629448	1.55218628109053	-3.10945677974603	-0.00840320360089321
0.808315434840197	1.20134870986281	0.977549642086674	1.55198641921818	-3.10913802540268	-0.00770190044330975
0.808207303695641	1.20120872333232	0.977530388462672	1.55176992421267	-3.10888318611355	-0.00699119174345877
0.808102963862656	1.20106682723279	0.977510280296918	1.55153824124519	-3.10869122176405	-0.00627568551838849
0.808002574512584	1.20092345210236	0.977489509084148	1.55129301188027	-3.10856045358317	-0.00556030689856569
0.807906259958983	1.20077906829429	0.977468289491219	1.55103605255365	-3.10848861303892	-0.00485024105452728
0.80781410342022	1.20063418121301	0.97744685540211	1.5507693318046	-3.10847289766201	-0.00415086746708614
0.807726142399965	1.20048932668001	0.977425455542452	1.55049494656138	-3.10851003249343	-0.00346768636831404
0.807642365786777	1.20034506643249	0.977404348781522	1.55021509775402	-3.10859633581234	-0.00280623835209466
0.807562712725483	1.20020198373196	0.977383799218539	1.54993206550572	-3.10872778779448	-0.00217201832471589
0.807487073263432	1.20006067904064	0.977364071165855	1.54964818413306	-3.10890010077508	-0.00157038513677527
0.807415290725085	1.19992176570909	0.97734542414417	1.54936581716727	-3.10910878984232	-0.00100646840494753
0.80734716572007	1.19978586561138	0.977328108004085	1.54908733259325	-3.10934924256353	-0.000485074191450965
0.807282461643962	1.19965360466324	0.977312358284215	1.54881507849045	-3.10961678674503	-1.05913541715366e-05
0.807220911489025	1.19952560816498	0.977298391908892	1.54855135924833	-3.10990675524291	0.00041309949628662
0.807162225745224	1.19940249592243	0.977286403318515	1.54829841251963	-3.11021454697414	0.000782712403579525
